VariableCountDepth_0,java.util.ArrayList.addAll(java.util.Collection),MethodInvocationsDepth_0,input2,java.util.Collection<?>,input1,input0,ReassignmentsDepth_0,java.util.ArrayList,BinaryOperatorsDepth_0,BranchCount,java.util.Vector,java.util.concurrent.CopyOnWriteArrayList.addAll(java.util.Collection),java.util.LinkedList,java.util.ArrayList.addAll(int | java.util.Collection),LoopCount,ThreadUsage,CyclomaticComplexity,java.util.concurrent.CopyOnWriteArrayList.addAll(int | java.util.Collection),LiteralCountDepth_0,java.util.LinkedList.addAll(java.util.Collection),int,ReturnType_void,ImportsUsed,AssignmentsDepth_0,java.util.LinkedList.addAll(int | java.util.Collection),VariableDeclarationsDepth_0,java.util.Vector.addAll(java.util.Collection),java.util.Vector.addAll(int | java.util.Collection),java.util.concurrent.CopyOnWriteArrayList,EnergyUsed,Filename
0,0,1,28.480213,1,1,179.38144,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,4.1763580000042575E-5,CopyOnWriteArrayList_addAll_int_java_util_Collection_407
0,0,1,1021,1,1,120,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,2.1561282041436688E-4,ArrayList_addAll_int_java_util_Collection_1694
0,0,1,0,1,114,769,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,5.5722826666606126E-5,Vector_addAll_java_util_Collection_1201
0,0,1,0,1,32.223984,72.96012,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,2.8130566666659434E-5,LinkedList_addAll_java_util_Collection_900
0,1,1,0,1,51.343155,7.236334,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2.9022222280667235E-5,ArrayList_addAll_java_util_Collection_1628
0,0,1,136.37314,1,1,26.432018,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,3.2762743055551865E-5,Vector_addAll_int_java_util_Collection_1143
0,1,1,0,1,247.89638,65.49656,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1.363990495999774E-4,ArrayList_addAll_java_util_Collection_1591
0,0,1,325.7558814303162,1,1,93.09264602750177,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,9.204980000003059E-5,ArrayList_addAll_int_java_util_Collection_1740
0,0,1,252,1,1,599,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,2.4894864797616977E-4,Vector_addAll_int_java_util_Collection_1182
0,0,1,0,1,95,370,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,7.16458662305363E-5,Vector_addAll_java_util_Collection_1425
0,0,1,124,1,1,92,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,4.101793000001635E-5,CopyOnWriteArrayList_addAll_int_java_util_Collection_345
0,0,1,10.286163,1,1,152.00056,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,4.6322679999993855E-5,CopyOnWriteArrayList_addAll_int_java_util_Collection_403
0,0,1,132.70903,1,1,53.362732,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,1.3919238939174485E-4,LinkedList_addAll_int_java_util_Collection_177
0,0,1,0,1,8.053228767867571,154.26318790473735,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,4.424331733334111E-5,CopyOnWriteArrayList_addAll_java_util_Collection_531
0,0,1,0,1,172,307,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,5.4701760000001134E-5,CopyOnWriteArrayList_addAll_java_util_Collection_490
0,0,1,150,1,1,771,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,3.4175296307951004E-4,LinkedList_addAll_int_java_util_Collection_11
0,0,1,9.029044787844978,1,1,19.947975750414823,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,2.354835000001509E-5,LinkedList_addAll_int_java_util_Collection_91
0,0,1,0,1,33.13507057511372,92.64916604263612,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,9.405345385566747E-5,LinkedList_addAll_java_util_Collection_797
0,0,1,0,1,188,240,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,4.218607999999222E-5,CopyOnWriteArrayList_addAll_java_util_Collection_601
0,0,1,13,1,1,638,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,4.770398000000569E-5,LinkedList_addAll_int_java_util_Collection_210
0,1,1,0,1,29.412622,77.611595,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,3.371029600000474E-5,ArrayList_addAll_java_util_Collection_1618
0,0,1,0,1,364,227,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,1.4426024132247628E-4,Vector_addAll_java_util_Collection_1424
0,1,1,0,1,15,514,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2.2673146666687294E-5,ArrayList_addAll_java_util_Collection_1568
0,0,1,60.304104,1,1,246.98822,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,4.942301714287689E-5,ArrayList_addAll_int_java_util_Collection_1852
0,0,1,0,1,244,28,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,3.4781116666666404E-5,CopyOnWriteArrayList_addAll_java_util_Collection_497
0,1,1,0,1,871,131,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1.7496892238099448E-4,ArrayList_addAll_java_util_Collection_1445
0,0,1,257,1,1,11,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,3.0860351728462964E-4,LinkedList_addAll_int_java_util_Collection_228
0,0,1,501,1,1,54,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,1.580062399831641E-4,Vector_addAll_int_java_util_Collection_994
0,0,1,0,1,89,196,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,3.795821666666749E-5,CopyOnWriteArrayList_addAll_java_util_Collection_527
0,0,1,561,1,1,125,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,4.02936128032161E-4,LinkedList_addAll_int_java_util_Collection_116
0,1,1,0,1,1058,1333,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,4.1092819219562456E-4,ArrayList_addAll_java_util_Collection_1442
0,0,1,430,1,1,627,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,2.1643962829077048E-4,Vector_addAll_int_java_util_Collection_1183
0,0,1,0,1,260.14950177385003,62.23404771123591,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,3.226673970962094E-4,LinkedList_addAll_java_util_Collection_779
0,0,1,0,1,94.17130383743925,80.85518402477172,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,5.5774506666736376E-5,Vector_addAll_java_util_Collection_1257
0,0,1,0,1,242.20789893682272,198.07590595601974,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,1.4734753485541295E-4,CopyOnWriteArrayList_addAll_java_util_Collection_532
0,0,1,143,1,1,197,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,1.0534679943743965E-4,Vector_addAll_int_java_util_Collection_1189
0,0,1,0,1,163.13802596363746,60.744509489831906,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,1.850581374604845E-4,LinkedList_addAll_java_util_Collection_791
0,0,1,6.8924646,1,1,170.84018,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,3.6923634999993734E-5,Vector_addAll_int_java_util_Collection_1120
0,0,1,89.377556,1,1,89.52539,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,2.784483333331688E-5,ArrayList_addAll_int_java_util_Collection_1865
0,0,1,301,1,1,395,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,3.498645775120506E-4,LinkedList_addAll_int_java_util_Collection_234
0,0,1,36.26338808410721,1,1,13.65754652916257,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,2.0754219047618485E-5,CopyOnWriteArrayList_addAll_int_java_util_Collection_329
0,0,1,216.74428016618296,1,1,26.466065381828237,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,8.17676400000346E-5,ArrayList_addAll_int_java_util_Collection_1742
0,0,1,409,1,1,498,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,1.9830260529383995E-4,ArrayList_addAll_int_java_util_Collection_1814
0,0,1,0,1,507,148,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,4.94448941419954E-4,LinkedList_addAll_java_util_Collection_926
0,1,1,0,1,788,875,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,3.149975017143222E-4,ArrayList_addAll_java_util_Collection_1471
0,0,1,0,1,148.09788388716754,69.36905612300758,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,5.159226250007123E-5,Vector_addAll_java_util_Collection_1276
0,1,1,0,1,669,1006,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,4.1833571845124005E-4,ArrayList_addAll_java_util_Collection_1551
0,0,1,0,1,161.559445941745,80.82588058980973,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,5.767442666668406E-5,CopyOnWriteArrayList_addAll_java_util_Collection_556
0,0,1,85,1,1,122,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,8.320919999998296E-5,CopyOnWriteArrayList_addAll_int_java_util_Collection_341
0,0,1,226,1,1,103,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,4.083055999999488E-5,CopyOnWriteArrayList_addAll_int_java_util_Collection_257
0,0,1,349.6210607517992,1,1,335.1156145921117,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,1.5937142334332408E-4,ArrayList_addAll_int_java_util_Collection_1728
0,0,1,95.84324,1,1,111.559135,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,2.762705333334452E-5,ArrayList_addAll_int_java_util_Collection_1866
0,0,1,0,1,51,52,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,6.131447333333199E-5,LinkedList_addAll_java_util_Collection_956
0,0,1,168,1,1,241,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,3.105033333335693E-5,ArrayList_addAll_int_java_util_Collection_1894
0,0,1,170,1,1,14,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,1.7514933294250482E-4,LinkedList_addAll_int_java_util_Collection_208
0,0,1,0,1,644,366,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,5.428422468955524E-4,LinkedList_addAll_java_util_Collection_733
0,0,1,126,1,1,320,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,1.1402154222222536E-4,CopyOnWriteArrayList_addAll_int_java_util_Collection_240
0,0,1,67.36386,1,1,10.343414,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,4.1341249999968565E-5,CopyOnWriteArrayList_addAll_int_java_util_Collection_410
0,0,1,142.5492,1,1,276.41888,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,1.2700942666667592E-4,LinkedList_addAll_int_java_util_Collection_156
0,0,1,540,1,1,251,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,4.862981618576606E-4,LinkedList_addAll_int_java_util_Collection_200
0,0,1,0,1,80,294,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,5.447492000001754E-5,CopyOnWriteArrayList_addAll_java_util_Collection_581
0,0,1,17,1,1,241,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,3.2999024000018844E-5,CopyOnWriteArrayList_addAll_int_java_util_Collection_455
0,0,1,379,1,1,179,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,1.7722465551860963E-4,Vector_addAll_int_java_util_Collection_1088
0,0,1,467,1,1,506,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,1.9031170609604803E-4,ArrayList_addAll_int_java_util_Collection_1718
0,0,1,0,1,45,199,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,6.111683333336259E-5,CopyOnWriteArrayList_addAll_java_util_Collection_520
0,0,1,0,1,179,902,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,3.4213068141055554E-4,LinkedList_addAll_java_util_Collection_722
0,1,1,0,1,219,617,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1.6695339741475788E-4,ArrayList_addAll_java_util_Collection_1476
0,0,1,268.303,1,1,61.25425,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,0.0,Vector_addAll_int_java_util_Collection_1111
0,0,1,0,1,253,584,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,1.5595757622236062E-4,Vector_addAll_java_util_Collection_1431
0,0,1,98.19243129980967,1,1,97.14214379695248,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,5.9074497662341455E-5,Vector_addAll_int_java_util_Collection_1055
0,0,1,0,1,12,86,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,2.803678000001431E-5,CopyOnWriteArrayList_addAll_java_util_Collection_526
0,0,1,0,1,239.16331,1.7659254,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,8.211948000011034E-5,CopyOnWriteArrayList_addAll_java_util_Collection_629
0,0,1,0,1,769,631,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,2.647477741686218E-4,Vector_addAll_java_util_Collection_1320
0,0,1,363,1,1,105,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,3.479519011451895E-4,LinkedList_addAll_int_java_util_Collection_237
0,0,1,606,1,1,728,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,2.671199559275047E-4,Vector_addAll_int_java_util_Collection_1180
0,0,1,204,1,1,500,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,2.4998911771738217E-4,Vector_addAll_int_java_util_Collection_1179
0,0,1,197.42551080019018,1,1,236.77900768505665,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,1.0132702868959623E-4,LinkedList_addAll_int_java_util_Collection_54
0,0,1,97,1,1,96,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,4.107377000000271E-5,CopyOnWriteArrayList_addAll_int_java_util_Collection_271
0,0,1,0,1,185.29948,50.40284,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,2.2294356540635853E-4,LinkedList_addAll_java_util_Collection_886
0,1,1,0,1,756,176,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2.0500775766276824E-4,ArrayList_addAll_java_util_Collection_1467
0,1,1,0,1,372,21,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,8.478571284026123E-5,ArrayList_addAll_java_util_Collection_1472
0,1,1,0,1,316,232,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1.0574813434551306E-4,ArrayList_addAll_java_util_Collection_1677
0,0,1,0,1,75,350,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,7.542753643407702E-5,Vector_addAll_java_util_Collection_1343
0,0,1,0,1,411,348,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,3.870931779777125E-4,LinkedList_addAll_java_util_Collection_938
0,0,1,260,1,1,444,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,3.1194612562723866E-4,LinkedList_addAll_int_java_util_Collection_218
0,0,1,0,1,155.7050252820503,46.13839258398574,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,9.108973259264193E-5,LinkedList_addAll_java_util_Collection_796
0,0,1,142,1,1,221,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,6.110234999998284E-5,CopyOnWriteArrayList_addAll_int_java_util_Collection_353
0,0,1,64.88002,1,1,110.7211,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,2.233421333332081E-5,CopyOnWriteArrayList_addAll_int_java_util_Collection_423
0,0,1,206,1,1,139,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,6.346791999999759E-5,Vector_addAll_int_java_util_Collection_1098
0,0,1,10.81938,1,1,6.506577,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,2.7899353333341428E-5,LinkedList_addAll_int_java_util_Collection_189
0,0,1,535,1,1,397,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,1.5370490514900211E-4,Vector_addAll_int_java_util_Collection_974
0,0,1,0,1,293,568,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,2.2893839781035926E-4,Vector_addAll_java_util_Collection_1213
0,0,1,0,1,111,17,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,1.6918988000004898E-5,CopyOnWriteArrayList_addAll_java_util_Collection_710
0,0,1,149,1,1,109,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,1.8009503971824954E-4,LinkedList_addAll_int_java_util_Collection_41
0,0,1,175,1,1,64,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,2.205465687588071E-4,LinkedList_addAll_int_java_util_Collection_136
0,0,1,0,1,9,156,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,5.575416000006953E-5,CopyOnWriteArrayList_addAll_java_util_Collection_597
0,0,1,0,1,203.41745,207.5246,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,1.3079341333335228E-4,LinkedList_addAll_java_util_Collection_867
0,0,1,780,1,1,730,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,3.3644007483174006E-4,ArrayList_addAll_int_java_util_Collection_1799
0,0,1,52.618051301058394,1,1,264.4329207918791,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,6.00548800000009E-5,ArrayList_addAll_int_java_util_Collection_1736
0,0,1,11.75602209353957,1,1,178.96050446140538,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,6.674307111111071E-5,LinkedList_addAll_int_java_util_Collection_59
0,0,1,274,1,1,12,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,4.1723759999986216E-5,CopyOnWriteArrayList_addAll_int_java_util_Collection_437
0,0,1,112.92760021381405,1,1,87.89573593813101,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,2.2116367999988138E-5,ArrayList_addAll_int_java_util_Collection_1765
0,0,1,0,1,43,82,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,2.698106249996272E-5,Vector_addAll_java_util_Collection_1331
0,0,1,0,1,1014,469,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,2.5835393449079666E-4,Vector_addAll_java_util_Collection_1207
0,0,1,0,1,211,177,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,4.103607999999442E-5,CopyOnWriteArrayList_addAll_java_util_Collection_701
0,0,1,321.0784580993959,1,1,300.62245024530483,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,3.2283253333353924E-5,Vector_addAll_int_java_util_Collection_1017
0,0,1,0,1,1041,171,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,2.3495170318182734E-4,Vector_addAll_java_util_Collection_1406
0,0,1,131.23419861239827,1,1,79.96565823495266,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,6.40218782780164E-5,ArrayList_addAll_int_java_util_Collection_1764
0,0,1,0,1,398,702,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,5.013135262891926E-4,LinkedList_addAll_java_util_Collection_842
0,0,1,98,1,1,824,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,2.5274019833823965E-4,LinkedList_addAll_int_java_util_Collection_102
0,0,1,0,1,294,345,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,1.203295084776853E-4,Vector_addAll_java_util_Collection_1429
0,0,1,275,1,1,192,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,3.6927617777788934E-5,CopyOnWriteArrayList_addAll_int_java_util_Collection_337
0,0,1,331,1,1,473,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,1.465453679059929E-4,Vector_addAll_int_java_util_Collection_1001
0,0,1,0,1,7.344217752152907,47.35737622524378,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,2.794380666668682E-5,CopyOnWriteArrayList_addAll_java_util_Collection_563
0,0,1,0,1,79.957695,23.858105,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,3.732160888890374E-5,CopyOnWriteArrayList_addAll_java_util_Collection_633
0,0,1,0,1,40.13354184955765,170.96795911868972,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,2.7819906666663875E-5,Vector_addAll_java_util_Collection_1291
0,0,1,0,1,391,40,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,4.442425067089119E-4,LinkedList_addAll_java_util_Collection_841
0,0,1,0,1,93,23,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,1.054349418181733E-4,LinkedList_addAll_java_util_Collection_959
0,0,1,337,1,1,83,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,2.918056468975335E-4,LinkedList_addAll_int_java_util_Collection_43
0,0,1,345,1,1,66,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,3.544196181179252E-4,LinkedList_addAll_int_java_util_Collection_142
0,0,1,0,1,49.6441258318573,74.30910394973509,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,4.207470000001194E-5,CopyOnWriteArrayList_addAll_java_util_Collection_546
0,1,1,0,1,362,258,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1.054542734444355E-4,ArrayList_addAll_java_util_Collection_1556
0,0,1,0,1,235.34657,144.27565,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,5.446394666665583E-5,CopyOnWriteArrayList_addAll_java_util_Collection_628
0,0,1,29.074420430859124,1,1,90.47515474308103,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,5.0078579999986695E-5,ArrayList_addAll_int_java_util_Collection_1745
0,0,1,641,1,1,141,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,2.3373888185552569E-4,Vector_addAll_int_java_util_Collection_1066
0,0,1,621,1,1,496,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,1.8715431996699732E-4,ArrayList_addAll_int_java_util_Collection_1707
0,0,1,0,1,124.68456486748526,87.16732909987118,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,2.9475706666659486E-5,CopyOnWriteArrayList_addAll_java_util_Collection_561
0,0,1,75,1,1,278,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,1.0364956256411645E-4,Vector_addAll_int_java_util_Collection_1087
0,0,1,536,1,1,495,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,1.7580695708937076E-4,ArrayList_addAll_int_java_util_Collection_1724
0,0,1,318,1,1,477,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,1.873543343181948E-4,ArrayList_addAll_int_java_util_Collection_1798
0,0,1,0,1,316,187,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,3.6006375046680576E-4,LinkedList_addAll_java_util_Collection_860
0,0,1,0,1,106.50582,157.50182,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,1.8691933333336948E-5,Vector_addAll_java_util_Collection_1379
0,0,1,0,1,73,758,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,4.733300249999047E-5,Vector_addAll_java_util_Collection_1220
0,0,1,0,1,170.34889,142.46536,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,1.489775841111138E-4,Vector_addAll_java_util_Collection_1355
0,1,1,0,1,1166,1166,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,3.718637221471465E-4,ArrayList_addAll_java_util_Collection_1638
0,0,1,0,1,128,565,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,9.469928018288762E-5,Vector_addAll_java_util_Collection_1421
0,0,1,515,1,1,37,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,4.704907114139376E-4,LinkedList_addAll_int_java_util_Collection_120
0,0,1,40.64277,1,1,52.67947,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,2.780607333334047E-5,Vector_addAll_int_java_util_Collection_1148
0,1,1,0,1,97,792,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1.4616557649712968E-4,ArrayList_addAll_java_util_Collection_1539
